DAU;002
0001;931200;20160218;134220;;;
931100;20160218;134220;803827
931107;20150930;081314;;1.044386;0.125089;11.591077;71.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-15163;;1;
931107;20150930;081322;;1.044370;0.125125;11.747582;71.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-15007;;1;
931107;20150930;081330;;1.044350;0.125157;11.909748;73.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-14844;;1;
931107;20150930;081338;;1.044325;0.125176;12.081455;81.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-14672;;1;
931107;20150930;081345;;1.044299;0.125181;12.248542;85.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-14504;;1;
931107;20150930;081352;;1.044273;0.125182;12.411110;81.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-14342;;1;
931107;20150930;081400;;1.044247;0.125189;12.582626;76.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-14171;;1;
931107;20150930;081408;;1.044226;0.125222;12.753159;80.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-14002;;1;
931107;20150930;081415;;1.044210;0.125260;12.911871;80.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-13843;;1;
931107;20150930;081422;;1.044194;0.125296;13.065016;75.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-13690;;1;
931107;20150930;081430;;1.044177;0.125337;13.238022;78.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-13516;;1;
931107;20150930;081437;;1.044161;0.125373;13.391038;80.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-13363;;1;
931107;20150930;081445;;1.044149;0.125422;13.567851;80.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-13187;;1;
931107;20150930;081452;;1.044139;0.125466;13.721170;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-13034;;1;
931107;20150930;081500;;1.044137;0.125519;13.893042;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-12863;;1;
931107;20150930;081508;;1.044134;0.125570;14.057576;71.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-12696;;1;
931107;20150930;081516;;1.044122;0.125611;14.210617;70.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-12542;;1;
931107;20150930;081524;;1.044104;0.125649;14.377097;78.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-12375;;1;
931107;20150930;081531;;1.044086;0.125682;14.531036;76.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-12221;;1;
931107;20150930;081539;;1.044069;0.125716;14.688906;68.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-12063;;1;
931107;20150930;081549;End;1.044056;0.125746;14.815071;29.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-11940;;1;
931107;20150930;085459;Begin;1.044056;0.125748;0.000000;15.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-11939;;1;
931107;20150930;085503;;1.044055;0.125745;0.013981;13.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-11937;;1;
931107;20150930;085505;;1.044054;0.125746;0.024026;20.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-11928;;1;
931107;20150930;085507;;1.044052;0.125748;0.036831;20.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-11916;;1;
931107;20150930;085522;;1.044033;0.125784;0.203541;54.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-11749;;1;
931107;20150930;085531;;1.044016;0.125819;0.360621;68.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-11592;;1;
931107;20150930;085539;;1.043996;0.125856;0.532723;81.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-11419;;1;
931107;20150930;085546;;1.043975;0.125888;0.701853;89.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-11250;;1;
931107;20150930;085553;;1.043952;0.125913;0.871419;87.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-11080;;1;
931107;20150930;085600;;1.043932;0.125942;1.031200;82.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-10922;;1;
931107;20150930;085607;;1.043912;0.125976;1.197493;87.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-10755;;1;
931107;20150930;085614;;1.043891;0.126010;1.369300;84.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-10583;;1;
931107;20150930;085622;;1.043870;0.126043;1.539535;72.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-10412;;1;
931107;20150930;085630;;1.043850;0.126075;1.702633;74.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-10249;;1;
931107;20150930;085638;;1.043831;0.126110;1.869163;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-10082;;1;
931107;20150930;085646;;1.043814;0.126150;2.036357;75.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-9915;;1;
931107;20150930;085654;;1.043798;0.126190;2.200996;76.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-9749;;1;
931107;20150930;085702;;1.043778;0.126225;2.372779;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-9577;;1;
931107;20150930;085710;;1.043755;0.126250;2.541332;76.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-9408;;1;
931107;20150930;085718;;1.043739;0.126293;2.712761;78.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-9238;;1;
931107;20150930;085725;;1.043735;0.126342;2.873490;84.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-9077;;1;
931107;20150930;085732;;1.043731;0.126394;3.042261;87.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-8908;;1;
931107;20150930;085739;;1.043728;0.126445;3.207198;83.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-8743;;1;
931107;20150930;085746;;1.043717;0.126490;3.368859;81.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-8581;;1;
931107;20150930;085753;;1.043699;0.126522;3.522813;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-8426;;1;
931107;20150930;085802;;1.043685;0.126561;3.677106;57.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-8272;;1;
931107;20150930;085936;;1.043572;0.127081;5.496859;81.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-6413;;1;
931107;20150930;085943;;1.043560;0.127124;5.654601;81.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-6255;;1;
931107;20150930;085950;;1.043546;0.127164;5.811771;81.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-6097;;1;
931107;20150930;085957;;1.043531;0.127204;5.969378;80.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-5939;;1;
931107;20150930;090004;;1.043517;0.127243;6.126761;80.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-5781;;1;
931107;20150930;090011;;1.043502;0.127282;6.282584;81.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-5625;;1;
931107;20150930;090018;;1.043493;0.127327;6.439637;79.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-5467;;1;
931107;20150930;090025;;1.043493;0.127376;6.596527;80.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-5310;;1;
931107;20150930;090032;;1.043489;0.127424;6.753589;80.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-5152;;1;
931107;20150930;090039;;1.043482;0.127471;6.910911;80.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-4994;;1;
931107;20150930;090046;;1.043476;0.127517;7.063862;72.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-4841;;1;
931107;20150930;090054;;1.043465;0.127558;7.212586;68.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-4689;;1;
931107;20150930;090101;;1.043447;0.127573;7.343825;67.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-4556;;1;
931107;20150930;090110;;1.043421;0.127566;7.510432;67.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-4390;;1;
931107;20150930;090118;;1.043397;0.127578;7.670306;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-4231;;1;
931107;20150930;090125;;1.043376;0.127601;7.823846;78.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-4078;;1;
931107;20150930;090132;;1.043355;0.127629;7.980959;78.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-3919;;1;
931107;20150930;090140;;1.043329;0.127641;8.154883;76.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-3745;;1;
931107;20150930;090148;;1.043304;0.127658;8.320380;75.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-3580;;1;
931107;20150930;090157;;1.043281;0.127683;8.492560;60.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-3408;;1;
931107;20150930;090202;;1.043275;0.127706;8.576453;61.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-3326;;1;
931107;20150930;090208;;1.043276;0.127738;8.682558;66.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-3222;;1;
931107;20150930;090216;;1.043280;0.127785;8.836723;70.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-3066;;1;
931107;20150930;090225;;1.043276;0.127837;9.004524;62.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-2898;;1;
931107;20150930;090236;;1.043270;0.127886;9.168548;47.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-2733;;1;
931107;20150930;090248;;1.043255;0.127925;9.325523;54.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-2575;;1;
931107;20150930;090257;;1.043233;0.127949;9.484899;66.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-2416;;1;
931107;20150930;090306;;1.043209;0.127967;9.649561;65.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-2252;;1;
931107;20150930;090311;;1.043202;0.127991;9.741956;69.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-2160;;1;
931107;20150930;090319;;1.043194;0.128039;9.903088;73.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-1998;;1;
931107;20150930;090327;;1.043182;0.128084;10.070095;76.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-1830;;1;
931107;20150930;090335;;1.043159;0.128113;10.242174;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-1658;;1;
931107;20150930;090343;;1.043133;0.128126;10.415429;76.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-1485;;1;
931107;20150930;090351;;1.043107;0.128138;10.584090;75.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-1316;;1;
931107;20150930;090359;;1.043085;0.128165;10.749429;72.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-1152;;1;
931107;20150930;090405;;1.043077;0.128197;10.867579;72.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-1036;;1;
931107;20150930;090411;;1.043080;0.128234;10.989595;73.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-916;;1;
931107;20150930;090419;;1.043088;0.128281;11.152415;70.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-751;;1;
931107;20150930;090427;;1.043080;0.128326;11.306141;70.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-597;;1;
931107;20150930;090435;;1.043077;0.128377;11.473049;78.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-430;;1;
931107;20150930;090442;;1.043085;0.128422;11.625806;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-278;;1;
931107;20150930;090450;;1.043102;0.128461;11.795506;76.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-20-109;;1;
931107;20150930;090458;;1.043119;0.128498;11.956356;70.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-14290;;1;
931107;20150930;090506;;1.043128;0.128544;12.115246;70.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-14130;;1;
931107;20150930;090514;;1.043142;0.128581;12.265215;68.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-13981;;1;
931107;20150930;090522;;1.043164;0.128602;12.423599;73.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-13823;;1;
931107;20150930;090529;;1.043181;0.128634;12.571450;79.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-13673;;1;
931107;20150930;090536;;1.043190;0.128681;12.734935;85.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-13509;;1;
931107;20150930;090543;;1.043194;0.128731;12.897104;82.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-13347;;1;
931107;20150930;090550;;1.043194;0.128780;13.054604;79.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-13190;;1;
931107;20150930;090557;;1.043191;0.128828;13.209721;81.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-13034;;1;
931107;20150930;090605;;1.043187;0.128882;13.385463;75.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-12857;;1;
931107;20150930;090613;;1.043183;0.128930;13.542651;66.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-12700;;1;
931107;20150930;090623;;1.043184;0.128981;13.707440;59.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-12535;;1;
931107;20150930;090632;;1.043191;0.129028;13.865782;63.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-12376;;1;
931107;20150930;090641;;1.043194;0.129080;14.034813;70.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-12207;;1;
931107;20150930;090649;;1.043188;0.129126;14.189213;66.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-12053;;1;
931107;20150930;090657;;1.043193;0.129174;14.345890;70.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-11896;;1;
931107;20150930;090705;;1.043194;0.129222;14.501576;69.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-11740;;1;
931107;20150930;090711;;1.043192;0.129255;14.610326;65.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-11629;;1;
931107;20150930;090719;;1.043186;0.129301;14.763863;73.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-11475;;1;
931107;20150930;090727;;1.043185;0.129351;14.923062;71.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-11316;;1;
931107;20150930;090735;;1.043186;0.129398;15.077851;68.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-11159;;1;
931107;20150930;090743;;1.043177;0.129445;15.237358;73.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-11000;;1;
931107;20150930;090751;;1.043172;0.129495;15.402243;73.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-10835;;1;
931107;20150930;090800;;1.043166;0.129547;15.573700;65.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-10662;;1;
931107;20150930;090809;;1.043150;0.129586;15.738313;67.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-10496;;1;
931107;20150930;090818;;1.043133;0.129625;15.900855;67.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-10333;;1;
931107;20150930;090827;;1.043122;0.129673;16.072677;67.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-10162;;1;
931107;20150930;090835;;1.043119;0.129722;16.229876;72.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-10004;;1;
931107;20150930;090843;;1.043113;0.129771;16.394045;73.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-9840;;1;
931107;20150930;090851;;1.043100;0.129818;16.563801;78.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-9669;;1;
931107;20150930;090858;;1.043085;0.129857;16.721305;81.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-9511;;1;
931107;20150930;090905;;1.043069;0.129894;16.876520;73.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-9355;;1;
931107;20150930;090912;;1.043053;0.129912;17.001550;61.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-9228;;1;
931107;20150930;090921;;1.043026;0.129905;17.172178;71.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-9059;;1;
931107;20150930;090929;;1.043002;0.129905;17.325306;68.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-8906;;1;
931107;20150930;090937;;1.042980;0.129920;17.479044;69.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-8750;;1;
931107;20150930;090945;;1.042955;0.129915;17.636165;69.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-8593;;1;
931107;20150930;090952;;1.042937;0.129921;17.752805;59.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-8478;;1;
931107;20150930;091001;;1.042916;0.129946;17.912375;69.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-8318;;1;
931107;20150930;091010;;1.042894;0.129977;18.084601;70.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-8146;;1;
931107;20150930;091021;;1.042870;0.129990;18.243521;51.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-7986;;1;
931107;20150930;091031;;1.042845;0.129995;18.402535;60.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-7827;;1;
931107;20150930;091040;;1.042820;0.129989;18.561929;65.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-7667;;1;
931107;20150930;091049;;1.042799;0.129964;18.719930;59.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-7507;;1;
931107;20150930;091054;;1.042788;0.129956;18.797845;49.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-7431;;1;
931107;20150930;091058;;1.042780;0.129960;18.852509;49.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-7377;;1;
931107;20150930;091108;;1.042756;0.129975;19.013266;62.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-7214;;1;
931107;20150930;091117;;1.042732;0.129987;19.170541;60.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-7057;;1;
931107;20150930;091122;;1.042723;0.130008;19.257883;64.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-6972;;1;
931107;20150930;091130;;1.042710;0.130048;19.411234;71.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-6818;;1;
931107;20150930;091137;;1.042693;0.130073;19.550016;70.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-6680;;1;
931107;20150930;091146;;1.042667;0.130075;19.715514;62.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-6514;;1;
931107;20150930;091155;;1.042641;0.130068;19.883023;69.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-6347;;1;
931107;20150930;091204;;1.042615;0.130077;20.054481;64.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-6175;;1;
931107;20150930;091213;;1.042591;0.130092;20.214613;69.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-6014;;1;
931107;20150930;091222;;1.042565;0.130110;20.388176;65.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-5841;;1;
931107;20150930;091229;;1.042551;0.130133;20.508054;63.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-5722;;1;
931107;20150930;091238;;1.042536;0.130177;20.677328;72.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-5551;;1;
931107;20150930;091246;;1.042518;0.130216;20.849470;80.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-5378;;1;
931107;20150930;091253;;1.042500;0.130250;21.006376;82.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-5221;;1;
931107;20150930;091301;;1.042481;0.130288;21.177116;76.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-5050;;1;
931107;20150930;091309;;1.042468;0.130333;21.346220;76.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-4881;;1;
931107;20150930;091316;;1.042463;0.130376;21.489174;73.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-4733;;1;
931107;20150930;091324;;1.042458;0.130424;21.647259;68.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-4579;;1;
931107;20150930;091332;;1.042447;0.130469;21.811535;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-4412;;1;
931107;20150930;091339;;1.042442;0.130516;21.963895;81.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-4258;;1;
931107;20150930;091346;;1.042439;0.130564;22.119101;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-4103;;1;
931107;20150930;091354;;1.042437;0.130616;22.288058;74.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-3929;;1;
931107;20150930;091402;;1.042442;0.130666;22.451704;76.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-3763;;1;
931107;20150930;091410;;1.042455;0.130709;22.617767;70.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-3597;;1;
931107;20150930;091419;;1.042458;0.130762;22.790824;67.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-3425;;1;
931107;20150930;091427;;1.042468;0.130806;22.944593;70.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-3271;;1;
931107;20150930;091435;;1.042467;0.130857;23.110358;78.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-3107;;1;
931107;20150930;091442;;1.042467;0.130906;23.266469;82.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-2949;;1;
931107;20150930;091449;;1.042468;0.130954;23.422224;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-2792;;1;
931107;20150930;091457;;1.042475;0.131006;23.593505;75.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-2620;;1;
931107;20150930;091505;;1.042480;0.131055;23.755141;73.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-2458;;1;
931107;20150930;091513;;1.042496;0.131098;23.926699;79.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-2287;;1;
931107;20150930;091521;;1.042509;0.131143;24.097254;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-2114;;1;
931107;20150930;091528;;1.042518;0.131189;24.252105;82.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-1959;;1;
931107;20150930;091535;;1.042526;0.131235;24.411717;81.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-1799;;1;
931107;20150930;091542;;1.042534;0.131282;24.570015;79.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-1639;;1;
931107;20150930;091549;;1.042537;0.131330;24.724101;78.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-1485;;1;
931107;20150930;091556;;1.042540;0.131378;24.878456;79.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-1330;;1;
931107;20150930;091603;;1.042543;0.131427;25.037399;84.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-1171;;1;
931107;20150930;091610;;1.042546;0.131477;25.201839;83.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-1006;;1;
931107;20150930;091617;;1.042548;0.131529;25.367342;85.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-840;;1;
931107;20150930;091624;;1.042550;0.131580;25.532124;83.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-675;;1;
931107;20150930;091631;;1.042551;0.131629;25.689500;79.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-517;;1;
931107;20150930;091639;;1.042555;0.131682;25.862677;77.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-343;;1;
931107;20150930;091647;;1.042560;0.131731;26.024116;69.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-181;;1;
931107;20150930;091657;;1.042572;0.131778;26.192914;58.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-19-8;;1;
931107;20150930;091703;;1.042570;0.131805;26.280855;47.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-18-25893;;1;
931107;20150930;091714;;1.042568;0.131854;26.442520;54.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-18-25729;;1;
931107;20150930;091725;;1.042579;0.131901;26.610277;53.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-18-25559;;1;
931107;20150930;091736;;1.042588;0.131953;26.784847;61.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-18-25384;;1;
931107;20150930;091745;;1.042597;0.132000;26.948907;63.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-EV-134-18-25219;;1;
931107;20150930;091757;;1.042603;0.132036;27.070809;14.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-FV-362-2-22992;;1;
931107;20150930;091800;;1.042605;0.132036;27.087963;17.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;0800-FV-362-2-22972;;1;
